"","project","major","minor","release","filename","filepath","shortpath","churn","la","ld","CC","LOC","num_pre","bfs","exp","num_bugs","num_post","priority","release_id"
"1474","openjpa",1,1,"1.1.0","DetachManager.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.1.0/openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachManager.java","/apache/openjpa/kernel/DetachManager.java",0.00119316754584275,16,3,0.165271966527197,0.160616061606161,1,0,0,0,0,0,0
"1475","openjpa",1,1,"1.1.0","DetachState.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.1.0/openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachState.java","/apache/openjpa/kernel/DetachState.java",0,0,0,0,0.0011001100110011,0,0,0,0,0,0,0
"1476","openjpa",1,1,"1.1.0","DetachedStateAttachStrategy.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.1.0/openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachedStateAttachStrategy.java","/apache/openjpa/kernel/DetachedStateAttachStrategy.java",0,0,0,0.0271966527196653,0.0332783278327833,0,0,0,0,0,0,0
"1477","openjpa",1,1,"1.1.0","DetachedStateManager.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.1.0/openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachedStateManager.java","/apache/openjpa/kernel/DetachedStateManager.java",0.119191158000502,950,948,0.222803347280335,0.207370737073707,3,0,0,0,0,0,0
"1478","openjpa",1,1,"1.1.0","DetachedValueStateManager.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.1.0/openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DetachedValueStateManager.java","/apache/openjpa/kernel/DetachedValueStateManager.java",0,0,0,0.141213389121339,0.121562156215622,0,0,0,0,0,0,0
"1479","openjpa",1,1,"1.1.0","ECleanState.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.1.0/openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ECleanState.java","/apache/openjpa/kernel/ECleanState.java",0,0,0,0.0135983263598326,0.0115511551155116,0,0,0,0,0,0,0
"1480","openjpa",1,1,"1.1.0","ECopyState.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.1.0/openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ECopyState.java","/apache/openjpa/kernel/ECopyState.java",0,0,0,0.0125523012552301,0.011001100110011,0,0,0,0,0,0,0
"1481","openjpa",1,1,"1.1.0","EDeletedState.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.1.0/openjpa-kernel/src/main/java/org/apache/openjpa/kernel/EDeletedState.java","/apache/openjpa/kernel/EDeletedState.java",0,0,0,0.0104602510460251,0.00935093509350935,0,0,0,0,0,0,0
"1482","openjpa",1,1,"1.1.0","EDirtyState.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.1.0/openjpa-kernel/src/main/java/org/apache/openjpa/kernel/EDirtyState.java","/apache/openjpa/kernel/EDirtyState.java",0,0,0,0.0146443514644351,0.0126512651265127,0,0,0,0,0,0,0
"1483","openjpa",1,1,"1.1.0","ENonTransState.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.1.0/openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ENonTransState.java","/apache/openjpa/kernel/ENonTransState.java",0,0,0,0.0104602510460251,0.00935093509350935,0,0,0,0,0,0,0
"1484","openjpa",1,1,"1.1.0","ExpressionStoreQuery.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.1.0/openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ExpressionStoreQuery.java","/apache/openjpa/kernel/ExpressionStoreQuery.java",0.000376789751318764,6,0,0.115062761506276,0.13036303630363,2,0,0,0,0,0,0
"1485","openjpa",1,1,"1.1.0","Extent.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.1.0/openjpa-kernel/src/main/java/org/apache/openjpa/kernel/Extent.java","/apache/openjpa/kernel/Extent.java",0,0,0,0,0.00385038503850385,0,0,0,0,0,0,0
"1486","openjpa",1,1,"1.1.0","ExtentImpl.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.1.0/openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ExtentImpl.java","/apache/openjpa/kernel/ExtentImpl.java",0.0443355940718412,353,353,0.0585774058577406,0.0684818481848185,1,0,0,0,0,0,0
"1487","openjpa",1,1,"1.1.0","FetchConfiguration.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.1.0/openjpa-kernel/src/main/java/org/apache/openjpa/kernel/FetchConfiguration.java","/apache/openjpa/kernel/FetchConfiguration.java",0,0,0,0,0.0154015401540154,0,0,0,0,0,0,0
"1488","openjpa",1,1,"1.1.0","FetchConfigurationImpl.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.1.0/openjpa-kernel/src/main/java/org/apache/openjpa/kernel/FetchConfigurationImpl.java","/apache/openjpa/kernel/FetchConfigurationImpl.java",0.00301431801055011,38,10,0.155857740585774,0.153740374037404,1,0,0,0,0,0,0
"1489","openjpa",1,1,"1.1.0","Filters.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.1.0/openjpa-kernel/src/main/java/org/apache/openjpa/kernel/Filters.java","/apache/openjpa/kernel/Filters.java",0,0,0,0.24163179916318,0.187843784378438,0,0,0,0,0,0,0
"1490","openjpa",1,1,"1.1.0","FinalizingBrokerImpl.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.1.0/openjpa-kernel/src/main/java/org/apache/openjpa/kernel/FinalizingBrokerImpl.java","/apache/openjpa/kernel/FinalizingBrokerImpl.java",0,0,0,0.00209205020920502,0.00192519251925193,0,0,0,0,0,0,0
"1491","openjpa",1,1,"1.1.0","FindCallbacks.java","/home/kjbaron/Documents/NABATS/cloned_repos/openjpa-1.1.0/openjpa-kernel/src/main/java/org/apache/openjpa/kernel/FindCallbacks.java","/apache/openjpa/kernel/FindCallbacks.java",0,0,0,0,0.00055005500550055,0,0,0,0,0,0,0
